OID_,timestamp,heading,speedmph,vehicleid,latitude,longitude
1,1:57:10 AM,52.70363,8,10124,41.768897,-88.154716
2,1:57:10 AM,238.365284,8,20224,41.769741,-88.153176
3,1:57:10 AM,92.41808,10,30324,41.769217,-88.152472
4,1:57:10 AM,91.96888,9,40424,41.769204,-88.151759
5,1:57:10 AM,274.673851,8,50524,41.768702,-88.152184
6,1:57:10 AM,264.783064,9,60624,39.10575,-94.710068
7,1:57:10 AM,348.490297,8,70724,39.10596,-94.709928
8,1:57:10 AM,199.969095,8,80824,39.124126,-94.62659
9,1:57:10 AM,348.717496,10,90924,39.124163,-94.626542
10,1:57:20 AM,52.70363,9,10124,41.769059,-88.15443
11,1:57:20 AM,204.543024,9,20224,41.769592,-88.153446
12,1:57:20 AM,92.41808,10,30324,41.769206,-88.152113
13,1:57:20 AM,181.986768,8,40424,41.769057,-88.151598
14,1:57:20 AM,241.022562,8,50524,41.768721,-88.152541
15,1:57:20 AM,263.897853,9,60624,39.105725,-94.710426
16,1:57:20 AM,343.981395,8,70724,39.10595,-94.709959
17,1:57:20 AM,0.503357,8,80824,39.124068,-94.626715
18,1:57:20 AM,75.790202,11,90924,39.124329,-94.626358
19,1:57:30 AM,52.70363,8,10124,41.769221,-88.154144
20,1:57:30 AM,196.823446,8,20224,41.769429,-88.153667
21,1:57:30 AM,273.045599,11,30324,41.769094,-88.151959
22,1:57:30 AM,91.96888,9,40424,41.769201,-88.151659
23,1:57:30 AM,207.921786,8,50524,41.76855,-88.152799
24,1:57:30 AM,263.897853,10,60624,39.105695,-94.710783
25,1:57:30 AM,250.672377,8,70724,39.105847,-94.710098
26,1:57:30 AM,1.429193,8,80824,39.124347,-94.626708
27,1:57:30 AM,82.704682,12,90924,39.124384,-94.626007
28,1:57:40 AM,49.256077,7,10124,41.769394,-88.153869
29,1:57:40 AM,232.151127,7,20224,41.769246,-88.153857
30,1:57:40 AM,273.045599,12,30324,41.769108,-88.152318
31,1:57:40 AM,355.734634,11,40424,41.769086,-88.151793
32,1:57:40 AM,316.552773,9,50524,41.768433,-88.152621
33,1:57:40 AM,265.161398,11,60624,39.105669,-94.711141
34,1:57:40 AM,268.249848,9,70724,39.105843,-94.710457
35,1:57:40 AM,359.789721,9,80824,39.124626,-94.626704
36,1:57:40 AM,111.245377,8,90924,39.124329,-94.625665
37,1:57:50 AM,48.801319,8,10124,41.769566,-88.153594
38,1:57:50 AM,6.54553,8,20224,41.76914,-88.154156
39,1:57:50 AM,92.929558,8,30324,41.769004,-88.152429
40,1:57:50 AM,355.734634,8,40424,41.769127,-88.151797
41,1:57:50 AM,137.068029,10,50524,41.76854,-88.15268
42,1:57:50 AM,262.862751,10,60624,39.105641,-94.711499
43,1:57:50 AM,263.545613,9,70724,39.105833,-94.710816
44,1:57:50 AM,359.789721,9,80824,39.124904,-94.626706
45,1:57:50 AM,111.245377,9,90924,39.124228,-94.62533
46,1:58:00 AM,61.197186,9,10124,41.769732,-88.153313
47,1:58:00 AM,202.324423,9,20224,41.76914,-88.154059
48,1:58:00 AM,92.929558,9,30324,41.768991,-88.15207
49,1:58:00 AM,315.235646,10,50524,41.768611,-88.152691
50,1:58:00 AM,262.862751,13,60624,39.105607,-94.711855
51,1:58:00 AM,263.545613,10,70724,39.105801,-94.711173
52,1:58:00 AM,358.182966,10,80824,39.125183,-94.626712
53,1:58:00 AM,113.427048,8,90924,39.124122,-94.624998
54,1:58:10 AM,72.879966,9,10124,41.769824,-88.152978
55,1:58:10 AM,226.348189,9,20224,41.769007,-88.154341
56,1:58:10 AM,272.974803,8,30324,41.768908,-88.152037
57,1:58:10 AM,103.38017,9,50524,41.768506,-88.152462
58,1:58:10 AM,260.978139,12,60624,39.105568,-94.712211
59,1:58:10 AM,264.872723,11,70724,39.105776,-94.711531
60,1:58:10 AM,80.998303,11,80824,39.125412,-94.626618
61,1:58:10 AM,113.427048,7,90924,39.124011,-94.624668
62,1:58:20 AM,94.869129,9,10124,41.76985,-88.152625
63,1:58:20 AM,63.544694,9,20224,41.768863,-88.154523
64,1:58:20 AM,272.974803,7,30324,41.768922,-88.152395
65,1:58:20 AM,59.075738,8,50524,41.768673,-88.152565
66,1:58:20 AM,258.942961,11,60624,39.105522,-94.712565
67,1:58:20 AM,260.12117,10,70724,39.105744,-94.711887
68,1:58:20 AM,92.298849,10,80824,39.125399,-94.626259
69,1:58:20 AM,113.427048,8,90924,39.1239,-94.624338
70,1:58:30 AM,78.390699,8,10124,41.769853,-88.152269
71,1:58:30 AM,63.544694,8,20224,41.768982,-88.154201
72,1:58:30 AM,90.640212,8,30324,41.768825,-88.152351
73,1:58:30 AM,143.975576,9,50524,41.768502,-88.152342
74,1:58:30 AM,260.429775,14,60624,39.10547,-94.712918
75,1:58:30 AM,260.12117,10,70724,39.105696,-94.712241
76,1:58:30 AM,92.298849,10,80824,39.125388,-94.6259
77,1:58:30 AM,113.427048,9,90924,39.123789,-94.624009
78,1:58:40 AM,272.698753,10,10124,41.769884,-88.152584
79,1:58:40 AM,161.17317,10,20224,41.769097,-88.153882
80,1:58:40 AM,90.640212,9,30324,41.768822,-88.151992
81,1:58:40 AM,324.214402,9,50524,41.768643,-88.152424
82,1:58:40 AM,260.429775,8,60624,39.105423,-94.713273
83,1:58:40 AM,260.12117,7,70724,39.105648,-94.712595
84,1:58:40 AM,106.046339,7,80824,39.125359,-94.625543
85,1:58:40 AM,113.427048,9,90924,39.123679,-94.623679
86,1:58:50 AM,258.377023,12,10124,41.769869,-88.152942
87,1:58:50 AM,244.622504,12,20224,41.76895,-88.154105
88,1:58:50 AM,90.640212,9,30324,41.768822,-88.151974
89,1:58:50 AM,144.008509,8,50524,41.768555,-88.152273
90,1:58:50 AM,260.429775,8,60624,39.105377,-94.713627
91,1:58:50 AM,259.047172,7,70724,39.1056,-94.712949
92,1:58:50 AM,106.046339,7,80824,39.125282,-94.625198
93,1:58:50 AM,125.978367,9,90924,39.123521,-94.623384
94,1:59:00 AM,243.561394,8,10124,41.769789,-88.153282
95,1:59:00 AM,65.843078,8,20224,41.768802,-88.154309
96,1:59:00 AM,323.938189,8,50524,41.768584,-88.152247
97,1:59:00 AM,91.537778,8,60624,39.10535,-94.713886
98,1:59:00 AM,259.047172,6,70724,39.105547,-94.713302
99,1:59:00 AM,117.116813,6,80824,39.12516,-94.624875
100,1:59:00 AM,111.49727,8,90924,39.123389,-94.623071
101,1:59:10 AM,228.562638,8,10124,41.769635,-88.153575
102,1:59:10 AM,65.843078,8,20224,41.768912,-88.153981
103,1:59:10 AM,142.099043,12,50524,41.768599,-88.152187
104,1:59:10 AM,90.309902,9,60624,39.105343,-94.713527
105,1:59:10 AM,39.166878,5,70724,39.105495,-94.713652
106,1:59:10 AM,127.101616,5,80824,39.125011,-94.624574
107,1:59:10 AM,111.49727,9,90924,39.123287,-94.622736
108,1:59:20 AM,228.562638,8,10124,41.769458,-88.153844
109,1:59:20 AM,242.909865,8,20224,41.768875,-88.153948
110,1:59:20 AM,142.099043,8,50524,41.768524,-88.152108
111,1:59:20 AM,90.309902,9,60624,39.105341,-94.713168
112,1:59:20 AM,81.247541,5,70724,39.105588,-94.713334
113,1:59:20 AM,131.376912,5,80824,39.124835,-94.624295
114,1:59:20 AM,116.950664,11,90924,39.123166,-94.622413
115,1:59:30 AM,230.788953,8,10124,41.769287,-88.15412
116,1:59:30 AM,135.46571,8,20224,41.768741,-88.154172
117,1:59:30 AM,89.927661,10,60624,39.105341,-94.712808
118,1:59:30 AM,80.498625,4,70724,39.105633,-94.712979
119,1:59:30 AM,130.432548,4,80824,39.124653,-94.624023
120,1:59:30 AM,125.428989,8,90924,39.123028,-94.622101
121,1:59:40 AM,229.857999,9,10124,41.769115,-88.154396
122,1:59:40 AM,18.815294,9,20224,41.768833,-88.153943
123,1:59:40 AM,88.137741,11,60624,39.105344,-94.712449
124,1:59:40 AM,80.498625,12,70724,39.105679,-94.712625
125,1:59:40 AM,122.541141,12,80824,39.124484,-94.623739
126,1:59:40 AM,126.814036,8,90924,39.122866,-94.621809
127,1:59:50 AM,232.483239,10,10124,41.768945,-88.154674
128,1:59:50 AM,31.215531,10,20224,41.768998,-88.153704
129,1:59:50 AM,88.137741,10,60624,39.105353,-94.71209
130,1:59:50 AM,80.498625,10,70724,39.105725,-94.71227
131,1:59:50 AM,117.545325,10,80824,39.124344,-94.623428
132,1:59:50 AM,307.734919,8,90924,39.122843,-94.621926
133,2:00:00 AM,54.621823,10,10124,41.769066,-88.154524
134,2:00:00 AM,50.077476,10,20224,41.769191,-88.153461
135,2:00:00 AM,88.137741,10,60624,39.105362,-94.711731
136,2:00:00 AM,76.009045,10,70724,39.105789,-94.711921
137,2:00:00 AM,110.045396,10,80824,39.124232,-94.6231
138,2:00:00 AM,301.149853,8,90924,39.123008,-94.622216
139,2:00:10 AM,50.449793,9,10124,41.769235,-88.154246
140,2:00:10 AM,45.463094,9,20224,41.769371,-88.153195
141,2:00:10 AM,86.923349,7,60624,39.105376,-94.711372
142,2:00:10 AM,85.768637,10,70724,39.10583,-94.711567
143,2:00:10 AM,103.560977,10,80824,39.124152,-94.622756
144,2:00:10 AM,290.845568,9,90924,39.123134,-94.622534
145,2:00:20 AM,50.097937,8,10124,41.769407,-88.15397
146,2:00:20 AM,247.01708,8,20224,41.769546,-88.153187
147,2:00:20 AM,86.923349,7,60624,39.105391,-94.711013
148,2:00:20 AM,85.768637,11,70724,39.10585,-94.711208
149,2:00:20 AM,93.392255,11,80824,39.124114,-94.622402
150,2:00:20 AM,295.130632,10,90924,39.123237,-94.622868
151,2:00:30 AM,49.313088,9,10124,41.769579,-88.153694
152,2:00:30 AM,63.196046,9,20224,41.769572,-88.153286
153,2:00:30 AM,86.923349,6,60624,39.105406,-94.710654
154,2:00:30 AM,82.745281,9,70724,39.105885,-94.710852
155,2:00:30 AM,90.446472,9,80824,39.124106,-94.622043
156,2:00:30 AM,295.130632,10,90924,39.123356,-94.623193
157,2:00:40 AM,55.82818,9,10124,41.769751,-88.153419
158,2:00:40 AM,235.84409,9,20224,41.76961,-88.153322
159,2:00:40 AM,350.198683,5,60624,39.105457,-94.710354
160,2:00:40 AM,82.745281,12,70724,39.105921,-94.710495
161,2:00:40 AM,89.69006,8,80824,39.124107,-94.621683
162,2:00:40 AM,298.882751,9,90924,39.123487,-94.62351
163,2:00:50 AM,69.768642,8,10124,41.769859,-88.153092
164,2:00:50 AM,214.545851,8,20224,41.769417,-88.153562
165,2:00:50 AM,229.844574,5,60624,39.105497,-94.710627
166,2:00:50 AM,97.42171,8,70724,39.105923,-94.710139
167,2:00:50 AM,180.368105,7,80824,39.123911,-94.621523
168,2:00:50 AM,298.882751,8,90924,39.123622,-94.623825
169,2:01:00 AM,87.261347,8,10124,41.769896,-88.15274
170,2:01:00 AM,145.454402,8,20224,41.769233,-88.153742
171,2:01:00 AM,266.790234,4,60624,39.105457,-94.710976
172,2:01:00 AM,300.40497,9,70724,39.105888,-94.710444
173,2:01:00 AM,173.853656,8,80824,39.123984,-94.621569
174,2:01:00 AM,295.587356,9,90924,39.123742,-94.624149
175,2:01:10 AM,95.492109,12,10124,41.769892,-88.152381
176,2:01:10 AM,47.4374,12,20224,41.769361,-88.153485
177,2:01:10 AM,266.790234,12,60624,39.105442,-94.711335
178,2:01:10 AM,268.027682,9,70724,39.105932,-94.710785
179,2:01:10 AM,180.132992,9,80824,39.123761,-94.621522
180,2:01:10 AM,295.587356,9,90924,39.123863,-94.624473
181,2:01:20 AM,87.806322,8,10124,41.769877,-88.152023
182,2:01:20 AM,233.25601,8,20224,41.769206,-88.153562
183,2:01:20 AM,266.246416,10,60624,39.105425,-94.711693
184,2:01:20 AM,268.416969,10,70724,39.10588,-94.711136
185,2:01:20 AM,180.132992,9,80824,39.123483,-94.621522
186,2:01:20 AM,290.532415,8,90924,39.123974,-94.624802
187,2:01:30 AM,91.259128,9,10124,41.769877,-88.151664
188,2:01:30 AM,52.387602,9,20224,41.769152,-88.153569
189,2:01:30 AM,266.33172,10,60624,39.105406,-94.712052
190,2:01:30 AM,265.604548,11,70724,39.105872,-94.711495
191,2:01:30 AM,180.132992,9,80824,39.123204,-94.621523
192,2:01:30 AM,290.532415,8,90924,39.124072,-94.625138
193,2:01:40 AM,273.899871,9,10124,41.769713,-88.15149
194,2:01:40 AM,207.09274,9,20224,41.769145,-88.153474
195,2:01:40 AM,266.33172,10,60624,39.105389,-94.712411
196,2:01:40 AM,285.125701,10,70724,39.105877,-94.711852
197,2:01:40 AM,355.505814,8,80824,39.122964,-94.621544
198,2:01:40 AM,290.532415,12,90924,39.12417,-94.625475
199,2:01:50 AM,269.457091,10,10124,41.769833,-88.151718
200,2:01:50 AM,40.865299,10,20224,41.769027,-88.153529
201,2:01:50 AM,273.460211,11,60624,39.105378,-94.712769
202,2:01:50 AM,284.740299,13,70724,39.105949,-94.712199
203,2:01:50 AM,173.437574,8,80824,39.122889,-94.621541
204,2:01:50 AM,290.532415,8,90924,39.124268,-94.625811
205,2:02:00 AM,268.365894,11,10124,41.769829,-88.152078
206,2:02:00 AM,49.84331,11,20224,41.769208,-88.153266
207,2:02:00 AM,79.547999,9,60624,39.105404,-94.712921
208,2:02:00 AM,263.677155,12,70724,39.105946,-94.712553
209,2:02:00 AM,177.189799,8,80824,39.122611,-94.621518
210,2:02:00 AM,252.01935,9,90924,39.124299,-94.62615
211,2:02:10 AM,253.541289,10,10124,41.769802,-88.152087
212,2:02:10 AM,107.435303,10,20224,41.769314,-88.152959
213,2:02:10 AM,87.646033,8,60624,39.105427,-94.712563
214,2:02:10 AM,266.256575,11,70724,39.105926,-94.712912
215,2:02:10 AM,177.189799,8,80824,39.122333,-94.6215
216,2:02:10 AM,164.631497,9,90924,39.124186,-94.626426
217,2:02:20 AM,88.582963,13,10124,41.769808,-88.15194
218,2:02:20 AM,108.531006,13,20224,41.76923,-88.152619
219,2:02:20 AM,85.382577,7,60624,39.105439,-94.712204
220,2:02:20 AM,262.786983,14,70724,39.105933,-94.713258
221,2:02:20 AM,5.606403,9,80824,39.122523,-94.621549
222,2:02:20 AM,71.853209,10,90924,39.124173,-94.626153
223,2:02:30 AM,286.229918,12,10124,41.76983,-88.151736
224,2:02:30 AM,261.036052,12,20224,41.769064,-88.1527
225,2:02:30 AM,85.382577,8,60624,39.105461,-94.711846
226,2:02:30 AM,195.378953,8,70724,39.10572,-94.713463
227,2:02:30 AM,355.084267,10,80824,39.122801,-94.62155
228,2:02:30 AM,106.38596,11,90924,39.124152,-94.62581
229,2:02:40 AM,271.163664,11,10124,41.769789,-88.152063
230,2:02:40 AM,198.487079,11,20224,41.76886,-88.15288
231,2:02:40 AM,85.231493,9,60624,39.105484,-94.711488
232,2:02:40 AM,17.706978,8,70724,39.10566,-94.713428
233,2:02:40 AM,179.9622,10,80824,39.122728,-94.621602
234,2:02:40 AM,106.38596,10,90924,39.124073,-94.625465
235,2:02:50 AM,180.670246,14,10124,41.769655,-88.152242
236,2:02:50 AM,229.664068,14,20224,41.768651,-88.153088
237,2:02:50 AM,85.231493,9,60624,39.105507,-94.71113
238,2:02:50 AM,85.312903,8,70724,39.105884,-94.713236
239,2:02:50 AM,175.681711,9,80824,39.122453,-94.621605
240,2:02:50 AM,111.858354,13,90924,39.12398,-94.625127
241,2:03:00 AM,214.705062,8,10124,41.769411,-88.152314
242,2:03:00 AM,270,8,20224,41.768704,-88.153424
243,2:03:00 AM,85.231493,9,60624,39.10553,-94.710772
244,2:03:00 AM,82.512931,9,70724,39.105865,-94.712883
245,2:03:00 AM,7.232934,8,80824,39.122619,-94.621632
246,2:03:00 AM,111.858354,12,90924,39.123876,-94.624793
247,2:03:10 AM,305.503983,8,10124,41.769295,-88.152571
248,2:03:10 AM,334.610008,8,20224,41.768578,-88.153636
249,2:03:10 AM,85.231493,8,60624,39.105554,-94.710414
250,2:03:10 AM,82.512931,9,70724,39.105901,-94.712527
251,2:03:10 AM,281.957204,9,80824,39.122896,-94.621655
252,2:03:10 AM,111.858354,11,90924,39.123772,-94.62446
253,2:03:20 AM,17.608404,8,10124,41.769468,-88.152796
254,2:03:20 AM,270,8,20224,41.768518,-88.153842
255,2:03:20 AM,265.522237,9,60624,39.105589,-94.710581
256,2:03:20 AM,100.58004,10,70724,39.105882,-94.712174
257,2:03:20 AM,2.011955,9,80824,39.12316,-94.621581
258,2:03:20 AM,118.260861,14,90924,39.123647,-94.624139
259,2:03:30 AM,95.1085,9,10124,41.769414,-88.152854
260,2:03:30 AM,56.162167,9,20224,41.768607,-88.153738
261,2:03:30 AM,265.522237,11,60624,39.105567,-94.71094
262,2:03:30 AM,256.495452,11,70724,39.105829,-94.711938
263,2:03:30 AM,357.361188,8,80824,39.123439,-94.621577
264,2:03:30 AM,118.260861,8,90924,39.123515,-94.623823
265,2:03:40 AM,14.296275,9,10124,41.769528,-88.152836
266,2:03:40 AM,92.64718,9,20224,41.768685,-88.153791
267,2:03:40 AM,265.522237,8,60624,39.105546,-94.711298
268,2:03:40 AM,259.783651,10,70724,39.105773,-94.71229
269,2:03:40 AM,359.174186,8,80824,39.123717,-94.621591
270,2:03:40 AM,116.136389,8,90924,39.123384,-94.623506
271,2:03:50 AM,22.88121,10,10124,41.769778,-88.15271
272,2:03:50 AM,287.50897,10,20224,41.768711,-88.15357
273,2:03:50 AM,265.522237,8,60624,39.105524,-94.711656
274,2:03:50 AM,261.708514,10,70724,39.105729,-94.712645
275,2:03:50 AM,339.599735,12,80824,39.123992,-94.621634
276,2:03:50 AM,116.136389,8,90924,39.123261,-94.623183
277,2:04:00 AM,201.480923,11,10124,41.769659,-88.152817
278,2:04:00 AM,15.895655,11,20224,41.768941,-88.153537
279,2:04:00 AM,263.880005,8,60624,39.105496,-94.712014
280,2:04:00 AM,261.708514,7,70724,39.105689,-94.713001
281,2:04:00 AM,267.888094,8,80824,39.124073,-94.621908
282,2:04:00 AM,116.136389,9,90924,39.123138,-94.622861
283,2:04:10 AM,20.251396,10,10124,41.769772,-88.152819
284,2:04:10 AM,49.741808,10,20224,41.769136,-88.1533
285,2:04:10 AM,262.99381,8,60624,39.105466,-94.712371
286,2:04:10 AM,262.430439,7,70724,39.105651,-94.713357
287,2:04:10 AM,272.179002,9,80824,39.12407,-94.622267
288,2:04:10 AM,110.491207,9,90924,39.123037,-94.622526
289,2:04:20 AM,197.69738,10,10124,41.769652,-88.152913
290,2:04:20 AM,85.490498,10,20224,41.769276,-88.153005
291,2:04:20 AM,75.486318,9,60624,39.105476,-94.712429
292,2:04:20 AM,80.417233,6,70724,39.105819,-94.713111
293,2:04:20 AM,282.153917,9,80824,39.124086,-94.622626
294,2:04:20 AM,119.731726,10,90924,39.122925,-94.622198
295,2:04:30 AM,10.005784,7,10124,41.769809,-88.152886
296,2:04:30 AM,81.640875,7,20224,41.769151,-88.152782
297,2:04:30 AM,81.929374,10,60624,39.105522,-94.712075
298,2:04:30 AM,93.953422,5,70724,39.105821,-94.712754
299,2:04:30 AM,286.191939,10,80824,39.124151,-94.622975
300,2:04:30 AM,297.368324,11,90924,39.122825,-94.621976
301,2:04:40 AM,247.722897,7,10124,41.769583,-88.152993
302,2:04:40 AM,260.507373,7,20224,41.769149,-88.152665
303,2:04:40 AM,85.102129,10,60624,39.105556,-94.711718
304,2:04:40 AM,87.683139,5,70724,39.105848,-94.712397
305,2:04:40 AM,297.169211,11,80824,39.124245,-94.623311
306,2:04:40 AM,297.368324,10,90924,39.122953,-94.622295
307,2:04:50 AM,252.294962,6,10124,41.769782,-88.153024
308,2:04:50 AM,260.507373,6,20224,41.769105,-88.15302
309,2:04:50 AM,85.102129,9,60624,39.10558,-94.71136
310,2:04:50 AM,264.756059,4,70724,39.105819,-94.712229
311,2:04:50 AM,301.013705,10,80824,39.124373,-94.623631
312,2:04:50 AM,297.368324,10,90924,39.123081,-94.622614
313,2:05:00 AM,240.293366,5,10124,41.769548,-88.153092
314,2:05:00 AM,186.081857,5,20224,41.769048,-88.153356
315,2:05:00 AM,85.102129,8,60624,39.105604,-94.711002
316,2:05:00 AM,263.562608,12,70724,39.105791,-94.712586
317,2:05:00 AM,301.013705,13,80824,39.124516,-94.623939
318,2:05:00 AM,297.368324,7,90924,39.123209,-94.622933
319,2:05:10 AM,177.700319,5,10124,41.769727,-88.153086
320,2:05:10 AM,79.045856,5,20224,41.769029,-88.15309
321,2:05:10 AM,85.102129,9,60624,39.105627,-94.710644
322,2:05:10 AM,262.454905,10,70724,39.105757,-94.712943
323,2:05:10 AM,311.821968,12,80824,39.124709,-94.62419
324,2:05:10 AM,297.368324,7,90924,39.123338,-94.623252
325,2:05:20 AM,177.700319,4,10124,41.769613,-88.15308
326,2:05:20 AM,79.045856,4,20224,41.76908,-88.152737
327,2:05:20 AM,95.383598,9,60624,39.105643,-94.710286
328,2:05:20 AM,55.419982,10,70724,39.105768,-94.713139
329,2:05:20 AM,311.821968,11,80824,39.124894,-94.624458
330,2:05:20 AM,297.368324,6,90924,39.123466,-94.623571
331,2:05:30 AM,264.529508,12,20224,41.768955,-88.152938
332,2:05:30 AM,79.881832,8,60624,39.105714,-94.710082
333,2:05:30 AM,203.78973,10,70724,39.1057,-94.712994
334,2:05:30 AM,307.133441,14,80824,39.125064,-94.624743
335,2:05:30 AM,297.368324,5,90924,39.123594,-94.623891
336,2:05:40 AM,264.529508,10,20224,41.768929,-88.153296
337,2:05:40 AM,260.47907,8,60624,39.105591,-94.710185
338,2:05:40 AM,259.652022,11,70724,39.105573,-94.71327
339,2:05:40 AM,289.465718,8,80824,39.125185,-94.625066
340,2:05:40 AM,295.609673,5,90924,39.123716,-94.624214
341,2:05:50 AM,84.49555,10,20224,41.768856,-88.153402
342,2:05:50 AM,84.038268,12,60624,39.105522,-94.710359
343,2:05:50 AM,259.652022,9,70724,39.105523,-94.713624
344,2:05:50 AM,288.252437,8,80824,39.125277,-94.625405
345,2:05:50 AM,295.609673,4,90924,39.123836,-94.624538
346,2:06:00 AM,84.49555,10,20224,41.768882,-88.153045
347,2:06:00 AM,14.776101,8,60624,39.105629,-94.710061
