OID_,timestamp,heading,speedmph,vehicleid,latitude,longitude
694,2:24:30 AM,93.349748,9,70724,39.106312,-94.723986
695,2:24:30 AM,151.875597,8,80824,39.124915,-94.626648
696,2:24:30 AM,298.566239,5,90924,39.123676,-94.622408
697,2:24:40 AM,269.593776,10,70724,39.106183,-94.724
698,2:24:40 AM,353.025458,8,80824,39.124799,-94.626617
699,2:24:40 AM,296.978433,4,90924,39.123806,-94.622726
700,2:24:50 AM,284.012118,11,70724,39.106199,-94.724357
701,2:24:50 AM,303.584359,8,80824,39.125006,-94.626833
702,2:24:50 AM,296.978433,12,90924,39.123933,-94.623046
703,2:25:00 AM,302.738735,10,70724,39.10631,-94.724682
704,2:25:00 AM,0.64474,9,80824,39.125238,-94.626942
705,2:25:00 AM,296.978433,10,90924,39.124059,-94.623366
706,2:25:10 AM,15.697551,9,70724,39.106532,-94.724811
707,2:25:10 AM,260.099285,9,80824,39.125418,-94.627098
708,2:25:10 AM,293.473411,10,90924,39.124174,-94.623693
709,2:25:20 AM,127.786271,10,70724,39.106564,-94.724509
710,2:25:20 AM,272.161925,10,80824,39.125433,-94.627455
711,2:25:20 AM,293.473411,10,90924,39.124285,-94.624023
712,2:25:30 AM,256.083804,9,70724,39.106548,-94.724718
713,2:25:30 AM,271.893435,11,80824,39.125442,-94.627814
714,2:25:30 AM,292.14392,11,90924,39.124391,-94.624356
715,2:25:40 AM,161.112469,7,70724,39.106356,-94.724532
716,2:25:40 AM,271.893435,10,80824,39.125451,-94.628173
717,2:25:40 AM,290.641489,9,90924,39.124493,-94.62469
718,2:25:50 AM,96.467093,8,70724,39.10626,-94.724243
719,2:25:50 AM,271.893435,10,80824,39.125461,-94.628532
720,2:25:50 AM,290.641489,8,90924,39.124592,-94.625026
721,2:26:00 AM,129.104987,8,70724,39.106227,-94.723894
722,2:26:00 AM,271.893435,7,80824,39.12547,-94.628891
723,2:26:00 AM,293.790035,7,90924,39.124699,-94.625358
724,2:26:10 AM,96.76664,8,70724,39.106115,-94.72358
725,2:26:10 AM,272.42059,7,80824,39.12548,-94.62925
726,2:26:10 AM,293.790035,8,90924,39.124811,-94.625686
727,2:26:20 AM,95.772824,9,70724,39.106085,-94.723223
728,2:26:20 AM,277.636005,6,80824,39.125493,-94.629609
729,2:26:20 AM,284.438888,9,90924,39.12492,-94.626017
730,2:26:30 AM,95.772824,9,70724,39.106056,-94.722866
731,2:26:30 AM,283.558425,5,80824,39.125539,-94.629963
732,2:26:30 AM,272.82915,9,90924,39.124964,-94.62637
733,2:26:40 AM,95.772824,10,70724,39.106028,-94.722508
734,2:26:40 AM,292.856329,5,80824,39.125616,-94.630308
735,2:26:40 AM,11.208733,9,90924,39.125048,-94.626614
736,2:26:50 AM,95.772824,11,70724,39.106,-94.722151
737,2:26:50 AM,299.072178,4,80824,39.12573,-94.630635
738,2:26:50 AM,115.686761,8,90924,39.125095,-94.626399
739,2:27:00 AM,95.772824,10,70724,39.105972,-94.721793
740,2:27:00 AM,304.137296,12,80824,39.125875,-94.630941
741,2:27:00 AM,107.309222,8,90924,39.124995,-94.626064
742,2:27:10 AM,95.772824,10,70724,39.105944,-94.721436
743,2:27:10 AM,310.254062,10,80824,39.126051,-94.63122
744,2:27:10 AM,107.309222,8,90924,39.124913,-94.625721
745,2:27:20 AM,95.772824,7,70724,39.105916,-94.721078
746,2:27:20 AM,315.31264,10,80824,39.12625,-94.631472
747,2:27:20 AM,119.326707,8,90924,39.124816,-94.625386
748,2:27:30 AM,95.772824,7,70724,39.105888,-94.720721
749,2:27:30 AM,315.31264,10,80824,39.126448,-94.631724
750,2:27:30 AM,119.326707,9,90924,39.124679,-94.625073
751,2:27:40 AM,95.772824,6,70724,39.10586,-94.720363
752,2:27:40 AM,315.186719,11,80824,39.126646,-94.631977
753,2:27:40 AM,108.706913,10,90924,39.124586,-94.624735
754,2:27:50 AM,95.772824,5,70724,39.105832,-94.720006
755,2:27:50 AM,134.570534,9,80824,39.12678,-94.632207
756,2:27:50 AM,115.599015,10,90924,39.124488,-94.624398
757,2:28:00 AM,95.772824,5,70724,39.105804,-94.719648
758,2:28:00 AM,135.329959,10,80824,39.126582,-94.631953
759,2:28:00 AM,115.599015,9,90924,39.124368,-94.624074
760,2:28:10 AM,95.772824,4,70724,39.105776,-94.719291
761,2:28:10 AM,135.329959,9,80824,39.126384,-94.631701
762,2:28:10 AM,115.243639,8,90924,39.124248,-94.62375
763,2:28:20 AM,276.033415,12,70724,39.105857,-94.719496
764,2:28:20 AM,137.381303,10,80824,39.126185,-94.631449
765,2:28:20 AM,115.243639,9,90924,39.12413,-94.623425
766,2:28:30 AM,276.033415,10,70724,39.105886,-94.719853
767,2:28:30 AM,132.867511,10,80824,39.125987,-94.631197
768,2:28:30 AM,114.065587,9,90924,39.124012,-94.623099
769,2:28:40 AM,276.033415,10,70724,39.105915,-94.720211
770,2:28:40 AM,123.232623,11,80824,39.125814,-94.630916
771,2:28:40 AM,114.065587,8,90924,39.123898,-94.622771
772,2:28:50 AM,276.033415,10,70724,39.105945,-94.720568
773,2:28:50 AM,116.566087,12,80824,39.125675,-94.630605
774,2:28:50 AM,119.824278,8,90924,39.123771,-94.622452
775,2:29:00 AM,276.033415,11,70724,39.105974,-94.720925
776,2:29:00 AM,111.001033,8,80824,39.125569,-94.630273
777,2:29:00 AM,109.016405,12,90924,39.123659,-94.622125
778,2:29:10 AM,276.033415,9,70724,39.106003,-94.721283
779,2:29:10 AM,104.584798,9,80824,39.125493,-94.629928
780,2:29:10 AM,105.038215,8,90924,39.123573,-94.621783
781,2:29:20 AM,276.033415,8,70724,39.106032,-94.72164
782,2:29:20 AM,96.630073,8,80824,39.125452,-94.629573
783,2:29:20 AM,281.450818,9,90924,39.123672,-94.621666
784,2:29:30 AM,276.033415,8,70724,39.106062,-94.721997
785,2:29:30 AM,92.572372,7,80824,39.125424,-94.629216
786,2:29:30 AM,292.452556,9,90924,39.123731,-94.622017
787,2:29:40 AM,276.033415,8,70724,39.106091,-94.722355
788,2:29:40 AM,202.193092,8,80824,39.125204,-94.629223
789,2:29:40 AM,292.452556,10,90924,39.123838,-94.622349
790,2:29:50 AM,276.033415,8,70724,39.10612,-94.722712
791,2:29:50 AM,211.440114,9,80824,39.124958,-94.629389
792,2:29:50 AM,290.7799,11,90924,39.123939,-94.622684
793,2:30:00 AM,276.033415,9,70724,39.10615,-94.723069
794,2:30:00 AM,301.514848,9,80824,39.124851,-94.629616
795,2:30:00 AM,290.7799,10,90924,39.124038,-94.62302
796,2:30:10 AM,276.033415,10,70724,39.106179,-94.723427
797,2:30:10 AM,301.514848,9,80824,39.124997,-94.629923
798,2:30:10 AM,297.1332,13,90924,39.124152,-94.623347
799,2:30:20 AM,310.829233,10,70724,39.106247,-94.723762
800,2:30:20 AM,201.483384,8,80824,39.124983,-94.63016
801,2:30:20 AM,297.1332,12,90924,39.124279,-94.623666
802,2:30:30 AM,96.32462,9,70724,39.106378,-94.723564
803,2:30:30 AM,309.265282,9,80824,39.125148,-94.630435
804,2:30:30 AM,297.1332,11,90924,39.124406,-94.623986
805,2:30:40 AM,104.383222,8,70724,39.106349,-94.723208
806,2:30:40 AM,309.265282,11,80824,39.125324,-94.630713
807,2:30:40 AM,294.881619,14,90924,39.124529,-94.624308
808,2:30:50 AM,134.691085,9,70724,39.106271,-94.722868
809,2:30:50 AM,315.952305,8,80824,39.125503,-94.630988
810,2:30:50 AM,294.881619,8,90924,39.124647,-94.624634
811,2:31:00 AM,84.04001,9,70724,39.106204,-94.722545
812,2:31:00 AM,319.11495,8,80824,39.125705,-94.631236
813,2:31:00 AM,297.68875,8,90924,39.124769,-94.624957
814,2:31:10 AM,137.83156,8,70724,39.106268,-94.722209
815,2:31:10 AM,312.053655,8,80824,39.125925,-94.631354
816,2:31:10 AM,297.68875,8,90924,39.124898,-94.625276
817,2:31:20 AM,48.762064,8,70724,39.106226,-94.72193
818,2:31:20 AM,320.222383,8,80824,39.126138,-94.631532
819,2:31:20 AM,286.724355,9,90924,39.125013,-94.625601
820,2:31:30 AM,96.344004,12,70724,39.106234,-94.721585
821,2:31:30 AM,319.854426,9,80824,39.126351,-94.631763
822,2:31:30 AM,285.240875,9,90924,39.125093,-94.625946
823,2:31:40 AM,96.344004,8,70724,39.106203,-94.721228
824,2:31:40 AM,319.854426,10,80824,39.126564,-94.631994
825,2:31:40 AM,285.240875,10,90924,39.125167,-94.626292
826,2:31:50 AM,350.981278,9,70724,39.106286,-94.720999
827,2:31:50 AM,317.013579,10,80824,39.12675,-94.63226
828,2:31:50 AM,92.778507,11,90924,39.125184,-94.626183
829,2:32:00 AM,122.61742,9,70724,39.106222,-94.72069
830,2:32:00 AM,83.420487,9,80824,39.126516,-94.632234
831,2:32:00 AM,92.778507,10,90924,39.12517,-94.625824
832,2:32:10 AM,219.092406,10,70724,39.105981,-94.72061
833,2:32:10 AM,308.408668,8,80824,39.126653,-94.632158
834,2:32:10 AM,106.119565,10,90924,39.1251,-94.625477
835,2:32:20 AM,272.564721,11,70724,39.105936,-94.720936
836,2:32:20 AM,167.302967,9,80824,39.126569,-94.632235
837,2:32:20 AM,122.26814,7,90924,39.125022,-94.625132
838,2:32:30 AM,290.817781,10,70724,39.106032,-94.721272
839,2:32:30 AM,340.681982,9,80824,39.126643,-94.632235
840,2:32:30 AM,122.26814,7,90924,39.124873,-94.624829
841,2:32:40 AM,275.983388,13,70724,39.106073,-94.721626
842,2:32:40 AM,162.256003,8,80824,39.12668,-94.632207
843,2:32:40 AM,122.26814,6,90924,39.124724,-94.624525
844,2:32:50 AM,275.983388,12,70724,39.106102,-94.721983
845,2:32:50 AM,337.337074,8,80824,39.126582,-94.632123
846,2:32:50 AM,123.888216,5,90924,39.12457,-94.624226
847,2:33:00 AM,275.609604,11,70724,39.10613,-94.722341
848,2:33:00 AM,160.2049,12,80824,39.126718,-94.632146
849,2:33:00 AM,117.874894,5,90924,39.124418,-94.623924
850,2:33:10 AM,275.609604,14,70724,39.106157,-94.722699
851,2:33:10 AM,329.240644,8,80824,39.126589,-94.632043
852,2:33:10 AM,117.874894,4,90924,39.124288,-94.623607
853,2:33:20 AM,275.609604,8,70724,39.106184,-94.723056
854,2:33:20 AM,135.793321,9,80824,39.126558,-94.631944
855,2:33:20 AM,113.430628,12,90924,39.124172,-94.62328
856,2:33:30 AM,278.787654,8,70724,39.106225,-94.723412
857,2:33:30 AM,135.793321,9,80824,39.126359,-94.631694
858,2:33:30 AM,113.430628,10,90924,39.124062,-94.62295
859,2:33:40 AM,17.083439,8,70724,39.106291,-94.723719
860,2:33:40 AM,135.922721,10,80824,39.126158,-94.631444
861,2:33:40 AM,102.41665,10,90924,39.123957,-94.622618
862,2:33:50 AM,97.779898,9,70724,39.10631,-94.723394
863,2:33:50 AM,134.875351,11,80824,39.125961,-94.63119
864,2:33:50 AM,102.41665,10,90924,39.123897,-94.622267
865,2:34:00 AM,111.131693,9,70724,39.106273,-94.723039
866,2:34:00 AM,129.002088,10,80824,39.125784,-94.630912
867,2:34:00 AM,108.658298,11,90924,39.123815,-94.621924
868,2:34:10 AM,95.535304,10,70724,39.106185,-94.722704
869,2:34:10 AM,120.380731,13,80824,39.125639,-94.630606
870,2:34:10 AM,3.229713,9,90924,39.123856,-94.621696
871,2:34:20 AM,83.211614,11,70724,39.106178,-94.722347
872,2:34:20 AM,104.493198,12,80824,39.125523,-94.630279
873,2:34:20 AM,277.41306,10,90924,39.123956,-94.621954
874,2:34:30 AM,94.783766,10,70724,39.106167,-94.721989
875,2:34:30 AM,104.493198,11,80824,39.125454,-94.629931
876,2:34:30 AM,273.177116,9,90924,39.123976,-94.622312
877,2:34:40 AM,95.8686,10,70724,39.106143,-94.721631
878,2:34:40 AM,98.991552,14,80824,39.12541,-94.629577
879,2:34:40 AM,292.430886,10,90924,39.124051,-94.622653
880,2:34:50 AM,111.822794,7,70724,39.106108,-94.721276
881,2:34:50 AM,98.226238,8,80824,39.125369,-94.629221
882,2:34:50 AM,292.430886,10,90924,39.124158,-94.622985
883,2:35:00 AM,103.24675,7,70724,39.106022,-94.720935
884,2:35:00 AM,198.897653,8,80824,39.125251,-94.629122
885,2:35:00 AM,292.430886,11,90924,39.124264,-94.623317
886,2:35:10 AM,346.702894,6,70724,39.106062,-94.720659
887,2:35:10 AM,207.952433,8,80824,39.125004,-94.629287
888,2:35:10 AM,292.430886,12,90924,39.12437,-94.62365
889,2:35:20 AM,278.214608,5,70724,39.106119,-94.720985
890,2:35:20 AM,35.277785,9,80824,39.124895,-94.629348
891,2:35:20 AM,309.540685,8,90924,39.124506,-94.623959
892,2:35:30 AM,279.637644,5,70724,39.10616,-94.721341
893,2:35:30 AM,70.000254,9,80824,39.125003,-94.629043
894,2:35:30 AM,309.540685,9,90924,39.124684,-94.624236
895,2:35:40 AM,268.147287,4,70724,39.10619,-94.721696
896,2:35:40 AM,267.187643,10,80824,39.124991,-94.62889
897,2:35:40 AM,305.831775,8,90924,39.124861,-94.624513
898,2:35:50 AM,275.998348,12,70724,39.1062,-94.722055
899,2:35:50 AM,240.107993,11,80824,39.124885,-94.629216
900,2:35:50 AM,305.831775,7,90924,39.125024,-94.624804
901,2:36:00 AM,239.558625,10,70724,39.106164,-94.722394
902,2:36:00 AM,26.239052,10,80824,39.124804,-94.629291
903,2:36:00 AM,292.593504,8,90924,39.125152,-94.625121
904,2:36:10 AM,228.468449,10,70724,39.106016,-94.722697
905,2:36:10 AM,179.386224,10,80824,39.124845,-94.629046
906,2:36:10 AM,277.575709,9,90924,39.125232,-94.625462
907,2:36:20 AM,84.150206,10,70724,39.10603,-94.722382
908,2:36:20 AM,287.211567,7,80824,39.124744,-94.629245
909,2:36:20 AM,277.575709,9,90924,39.125269,-94.625818
910,2:36:30 AM,84.150206,11,70724,39.106058,-94.722025
911,2:36:30 AM,241.038886,7,80824,39.124847,-94.62906
912,2:36:30 AM,277.575709,9,90924,39.125306,-94.626175
913,2:36:40 AM,84.150206,9,70724,39.106086,-94.721667
914,2:36:40 AM,145.903179,6,80824,39.124777,-94.629073
915,2:36:40 AM,273.951947,8,90924,39.125326,-94.626533
916,2:36:50 AM,84.150206,10,70724,39.106115,-94.72131
917,2:36:50 AM,46.392054,5,80824,39.124876,-94.628955
918,2:36:50 AM,253.658156,9,90924,39.125275,-94.626882
919,2:37:00 AM,84.150206,9,70724,39.106143,-94.720952
920,2:37:00 AM,303.599774,5,80824,39.124935,-94.628714
921,2:37:00 AM,278.526019,11,90924,39.12525,-94.627231
922,2:37:10 AM,105.613206,10,70724,39.106082,-94.720605
923,2:37:10 AM,343.594542,4,80824,39.124898,-94.629016
924,2:37:10 AM,274.236169,8,90924,39.125288,-94.627587
925,2:37:20 AM,115.254746,10,70724,39.105986,-94.72027
926,2:37:20 AM,130.969375,12,80824,39.124953,-94.628705
927,2:37:20 AM,274.236169,8,90924,39.125308,-94.627945
928,2:37:30 AM,97.804874,11,70724,39.105935,-94.719921
929,2:37:30 AM,105.554569,10,80824,39.124833,-94.62839
930,2:37:30 AM,274.236169,8,90924,39.125329,-94.628304
931,2:37:40 AM,97.804874,12,70724,39.105897,-94.719565
932,2:37:40 AM,105.554569,10,80824,39.124758,-94.628044
933,2:37:40 AM,274.236169,8,90924,39.125349,-94.628662
934,2:37:50 AM,280.044778,8,70724,39.105905,-94.719355
935,2:37:50 AM,101.033623,10,80824,39.124684,-94.627698
936,2:37:50 AM,202.287077,9,90924,39.125362,-94.629014
937,2:38:00 AM,280.587085,9,70724,39.105939,-94.719712
938,2:38:00 AM,101.033623,11,80824,39.12463,-94.627345
939,2:38:00 AM,90.07954,10,90924,39.125255,-94.62886
940,2:38:10 AM,273.851893,8,70724,39.105974,-94.720067
941,2:38:10 AM,6.600771,9,80824,39.124833,-94.627166
942,2:38:10 AM,90.07954,10,90924,39.125255,-94.628501
943,2:38:20 AM,277.207056,7,70724,39.105982,-94.720425
944,2:38:20 AM,31.244649,8,80824,39.125085,-94.627014
945,2:38:20 AM,104.663571,9,90924,39.125187,-94.628153
946,2:38:30 AM,195.917248,8,70724,39.105924,-94.720722
947,2:38:30 AM,196.631385,7,80824,39.125157,-94.6271
948,2:38:30 AM,93.27576,8,90924,39.125143,-94.6278
949,2:38:40 AM,94.935982,9,70724,39.105894,-94.720402
950,2:38:40 AM,209.185599,8,80824,39.1249,-94.627234
951,2:38:40 AM,80.601089,9,90924,39.125128,-94.627441
952,2:38:50 AM,95.860406,9,70724,39.105867,-94.720044
953,2:38:50 AM,272.483443,9,80824,39.124705,-94.627434
954,2:38:50 AM,80.601089,9,90924,39.125174,-94.627087
955,2:39:00 AM,95.860406,9,70724,39.105839,-94.719687
956,2:39:00 AM,285.38495,9,80824,39.124755,-94.627785
957,2:39:00 AM,182.518098,8,90924,39.125095,-94.626826
958,2:39:10 AM,95.860406,8,70724,39.10581,-94.719329
959,2:39:10 AM,285.38495,9,80824,39.124829,-94.628132
960,2:39:10 AM,182.518098,8,90924,39.124817,-94.626842
961,2:39:20 AM,103.47299,9,70724,39.105774,-94.718973
962,2:39:20 AM,285.38495,8,80824,39.124903,-94.628478
963,2:39:20 AM,182.518098,12,90924,39.124538,-94.626857
964,2:39:30 AM,95.856303,11,70724,39.105711,-94.718626
965,2:39:30 AM,335.763144,8,80824,39.125044,-94.628784
966,2:39:30 AM,182.518098,8,90924,39.12426,-94.626873
967,2:39:40 AM,92.68312,8,70724,39.10569,-94.718268
968,2:39:40 AM,208.947074,8,80824,39.124971,-94.62905
969,2:39:40 AM,182.518098,9,90924,39.123981,-94.626889
970,2:39:50 AM,96.524225,8,70724,39.105669,-94.71791
971,2:39:50 AM,138.871611,8,80824,39.12473,-94.628908
972,2:39:50 AM,81.274933,9,90924,39.123982,-94.626582
973,2:40:00 AM,94.701127,8,70724,39.105641,-94.717552
974,2:40:00 AM,100.235477,9,80824,39.124649,-94.628577
975,2:40:00 AM,81.274933,10,90924,39.124007,-94.626378
976,2:40:10 AM,94.869254,8,70724,39.105618,-94.717194
977,2:40:10 AM,104.766551,10,80824,39.124586,-94.628227
978,2:40:20 AM,90.630744,9,70724,39.105606,-94.716836
979,2:40:20 AM,103.812734,10,80824,39.124515,-94.627879
980,2:40:30 AM,98.505617,10,70724,39.105586,-94.716478
981,2:40:30 AM,103.812734,9,80824,39.124449,-94.62753
982,2:40:40 AM,90.719853,10,70724,39.105563,-94.71612
983,2:40:40 AM,88.998227,8,80824,39.124443,-94.627176
984,2:40:50 AM,91.282485,9,70724,39.105559,-94.715761
985,2:40:50 AM,305.184518,9,80824,39.124653,-94.627128
986,2:41:00 AM,93.127279,8,70724,39.105545,-94.715402
987,2:41:00 AM,179.580261,9,80824,39.124552,-94.627031
988,2:41:10 AM,95.013068,9,70724,39.105528,-94.715043
989,2:41:10 AM,257.406478,8,80824,39.124376,-94.627258
990,2:41:20 AM,95.013068,9,70724,39.105504,-94.714685
991,2:41:20 AM,284.570232,8,80824,39.1244,-94.627606
992,2:41:30 AM,102.055083,8,70724,39.10545,-94.714333
993,2:41:30 AM,284.570232,12,80824,39.12447,-94.627954
994,2:41:40 AM,81.881009,8,70724,39.105504,-94.713988
995,2:41:40 AM,284.570232,8,80824,39.124541,-94.628302
996,2:41:50 AM,73.028588,12,70724,39.105557,-94.713636
997,2:41:50 AM,284.570232,9,80824,39.124611,-94.62865
998,2:42:00 AM,79.834925,8,70724,39.105614,-94.713285
999,2:42:00 AM,311.493828,9,80824,39.124716,-94.628978
1000,2:42:10 AM,79.834925,9,70724,39.105663,-94.712931
1001,2:42:10 AM,112.980904,10,80824,39.124654,-94.629068
1002,2:42:20 AM,79.834925,9,70724,39.105712,-94.712577
1003,2:42:20 AM,110.1601,11,80824,39.124548,-94.628736
1004,2:42:30 AM,82.758031,10,70724,39.105754,-94.712222
1005,2:42:30 AM,110.1601,10,80824,39.124452,-94.628399
1006,2:42:40 AM,82.758031,11,70724,39.105789,-94.711866
1007,2:42:40 AM,107.356371,13,80824,39.124363,-94.628058
1008,2:42:50 AM,82.758031,10,70724,39.105824,-94.711509
1009,2:42:50 AM,124.592948,12,80824,39.124262,-94.627727
1010,2:43:00 AM,79.241167,13,70724,39.105871,-94.711155
1011,2:43:00 AM,105.53494,11,80824,39.12417,-94.627391
1012,2:43:10 AM,79.241167,12,70724,39.105923,-94.710802
1013,2:43:10 AM,105.53494,14,80824,39.124095,-94.627045
1014,2:43:20 AM,79.241167,11,70724,39.105975,-94.710449
1015,2:43:20 AM,359.370967,8,80824,39.124256,-94.626932
1016,2:43:30 AM,79.241167,14,70724,39.106012,-94.7102
1017,2:43:30 AM,0.251884,8,80824,39.124534,-94.626946
1018,2:43:40 AM,0.251884,8,80824,39.124813,-94.626945
1019,2:43:50 AM,179.533353,9,80824,39.125007,-94.626963
1020,2:44:00 AM,179.533353,9,80824,39.124728,-94.62696
1021,2:44:10 AM,179.533353,10,80824,39.124449,-94.626957
1022,2:44:20 AM,182.565219,11,80824,39.124171,-94.626948
1023,2:44:30 AM,344.75335,10,80824,39.124273,-94.626983
1024,2:44:40 AM,280.238436,10,80824,39.124332,-94.627326
1025,2:44:50 AM,104.307365,7,80824,39.124356,-94.627112
1026,2:45:00 AM,359.577288,7,80824,39.124513,-94.626991
1027,2:45:10 AM,359.577288,6,80824,39.124792,-94.626994
1028,2:45:20 AM,7.113553,5,80824,39.12507,-94.626987
1029,2:45:30 AM,208.423838,5,80824,39.124847,-94.627136
1030,2:45:40 AM,9.206248,4,80824,39.12478,-94.627119
1031,2:45:50 AM,352.687471,12,80824,39.125035,-94.627017
1032,2:46:00 AM,204.229461,10,80824,39.124905,-94.627159
1033,2:46:10 AM,60.186737,10,80824,39.124667,-94.627255
1034,2:46:20 AM,15.89442,10,80824,39.124814,-94.627074
1035,2:46:30 AM,193.965949,11,80824,39.124775,-94.627041
1036,2:46:40 AM,176.953256,9,80824,39.124496,-94.627036
1037,2:46:50 AM,145.648829,10,80824,39.124247,-94.626907
1038,2:47:00 AM,145.648829,9,80824,39.124017,-94.626704
1039,2:47:10 AM,145.648829,10,80824,39.123955,-94.62665
